"SAST_ProjectId","SAST_ProjectName","SAST_OwningTeam","SAST_ProjectUrl","SAST_ProjectGitBranch","SAST_Preset","SAST_Last_Scan_Date","SAST_ScanOrigin","SAST_Engine_Configuration","Cx1_ProjectId","Cx1_ProjectName","Cx1_AppName","Cx1_PresetName","Cx1_EnabledScanners","Cx1_Groups"
"655","$GITHUB_REPOSITORY-$GITHUB_REF","/CxServer/SP/America/NA-RR-PS","","","Checkmarx Default",,,"Default Configuration","","","","","",""
"656","GITHUB_REPOSITORY-GITHUB_REF","/CxServer/SP/America/NA-RR-PS","","","Checkmarx Default",,,"Default Configuration","","","","","",""
"657","${ GITHUB_REPOSITORY }-${ GITHUB_REF }","/CxServer/SP/America/NA-RR-PS","","","Checkmarx Default",,,"Default Configuration","","","","","",""
"658","bodgeitgithubaction","/CxServer/SP/America/NA-RR-PS/RDR5","","","Checkmarx Default","12/18/2020 2:18:35 PM","cx-CLI","Default Configuration","","","","","",""
"665","NodeGoat","/CxServer/SP/America/NA-RR-PS/RDR5","","","Checkmarx Default","12/18/2020 4:50:24 PM","cx-CLI","Default Configuration","","","","","",""
"666","TradePortal-CI","/CxServer/SP/America/checkmarx.com - 8596","","","Checkmarx Default","12/18/2020 6:14:05 PM","CxFlow","Default Configuration","","","","","",""
"667","PHPFalsePositiveFalseNegative","/CxServer/SP/America/NA-RR-PS/RDR5","","","Checkmarx Default","12/18/2020 7:17:18 PM","cx-CLI","Default Configuration","","","","","",""
"668","dvja","/CxServer/SP/America/NA-RR-PS/RDR5","","","Checkmarx Default","12/18/2020 7:29:07 PM","cx-CLI","Default Configuration","","","","","",""
"669","ASP-NET-CORE-APP","/CxServer/SP/America/NA-RR-PS","","","Checkmarx Default","12/18/2020 8:46:25 PM","cx-CLI","Default Configuration","","","","","",""
"695","Fsnotes_Swift","/CxServer/SP/America/checkmarx.com - 1","https://github.com/glushchenko/fsnotes.git","/refs/heads/master","High and Medium","12/29/2020 12:58:19 AM","Web Portal","Default Configuration","","","","","",""
"706","CxApp","/CxServer/SP/America/checkmarx.com - 1","","","Checkmarx Default","1/5/2021 12:17:14 AM","","Default Configuration","","","","","",""
"707","cxflow_demo-master","/CxServer/SP/America/checkmarx.com - 1","","","Checkmarx Default","1/6/2021 4:52:27 AM","CxFlow","Default Configuration","","","","","",""
"726","CxDemoApp-master","/CxServer/SP/America/checkmarx.com - 1","","","Checkmarx Default","1/17/2021 9:06:11 PM","CxFlow","Default Configuration","","","","","",""
"740","JuiceShop_Jenkins","/CxServer/SP/America/checkmarx.com - 1","","","High and Medium","1/12/2021 7:38:28 AM","Jenkins","Default Configuration","","","","","",""
"751","OWASP_Benchmark","/CxServer/SP/America/checkmarx.com - 1","https://github.com/OWASP/Benchmark.git","/refs/heads/master","Checkmarx Default","1/18/2021 8:01:10 PM","Web Portal","Default Configuration","","","","","",""
"756","sample1","/CxServer/SP/America/PS NA Evaluation/Ashish Pandya","","","Checkmarx Default","1/23/2021 2:03:26 AM","Web Portal","Default Configuration","","","","","",""
"757","test scan","/CxServer/SP/America/PS NA Evaluation/Ashish Pandya","","","Checkmarx Default","1/27/2021 4:44:29 AM","","Default Configuration","","","","","",""
"761","test1 scan","/CxServer/SP/America/PS NA Evaluation/Ashish Pandya","","","Checkmarx Default","1/27/2021 6:27:52 AM","","Default Configuration","","","","","",""
"762","test2 scan","/CxServer/SP/America/PS NA Evaluation/Ashish Pandya","","","Checkmarx Default","2/5/2021 10:36:53 PM","","Default Configuration","","","","","",""
"768","cxchuckb-CxJVM-PR","/CxServer/SP/America/checkmarx.com - 1","","","Checkmarx Default","1/29/2021 7:26:51 PM","CxFlow","Default Configuration","","","","","",""
"769","cxchuckb-CxJVM-Push","/CxServer/SP/America/SE","","","Checkmarx Default","1/29/2021 7:42:11 PM","CxFlow","Default Configuration","","","","","",""
"770","cxchuckb-CxJVM-PR","/CxServer/SP/America/SE","","","Checkmarx Default","1/29/2021 7:43:46 PM","CxFlow","Default Configuration","","","","","",""
"812","Webgoat legacy","/CxServer/SP/America/CustomerFacingDemo/Ethoca-Mastercard-Subsidiary","https://github.com/WebGoat/WebGoat-Legacy.git","/refs/heads/master","Checkmarx Default","2/9/2021 11:11:17 PM","Web Portal","Default Configuration","","","","","",""
"813","JavaVulnerableLab","/CxServer/SP/America/CustomerFacingDemo/Ethoca-Mastercard-Subsidiary","https://github.com/CSPF-Founder/JavaVulnerableLab.git","/refs/heads/master","Checkmarx Default","2/10/2021 3:12:56 AM","Web Portal","Default Configuration","","","","","",""
"814","CxFlowGithub-CxSamShober-patch-18","/CxServer/SP/America/CustomerFacingDemo/Ethoca-Mastercard-Subsidiary/CxSamShober","https://******@github.com/CxSamShober/CxFlowGithub.git","refs/heads/CxSamShober-patch-18","High and Medium","2/10/2021 1:24:18 PM","CxFlow","Default Configuration","","","","","",""
"815","CxFlowGithub-master","/CxServer/SP/America/CustomerFacingDemo/Ethoca-Mastercard-Subsidiary/CxSamShober","https://******@github.com/CxSamShober/CxFlowGithub.git","refs/heads/master","High and Medium","2/10/2021 7:49:47 PM","CxFlow","Default Configuration","","","","","",""
"818","GoCart","/CxServer/SP/America/checkmarx.com - 1","https://github.com/alioygur/gocart.git","/refs/heads/master","Checkmarx Default","5/28/2021 7:10:58 PM","Web Portal","Default Configuration","","","","","",""
"819","LambHack_Go","/CxServer/SP/America/checkmarx.com - 1","https://github.com/wickett/lambhack.git","/refs/heads/master","Checkmarx Default","2/10/2021 4:36:11 PM","Web Portal","Default Configuration","","","","","",""
"821","CxFlowGithub-CxSamShober-patch-19","/CxServer/SP/America/CustomerFacingDemo/Ethoca-Mastercard-Subsidiary/CxSamShober","https://******@github.com/CxSamShober/CxFlowGithub.git","refs/heads/CxSamShober-patch-19","High and Medium","2/10/2021 7:31:06 PM","CxFlow","Default Configuration","","","","","",""
"854","Excersize1","/CxServer/SP/America/PS NA Evaluation/Chris K","","","Checkmarx Default","2/17/2021 7:38:50 PM","","Default Configuration","","","","","",""
"857","Exersize1","/CxServer/SP/America/PS NA Evaluation/Chris K","","","Checkmarx Default","3/1/2021 8:39:13 PM","","Default Configuration","","","","","",""
"860","G3N","/CxServer/SP/America/checkmarx.com - 1","https://github.com/g3n/engine.git","/refs/heads/master","High and Medium","2/18/2021 10:23:46 PM","Web Portal","Default Configuration","","","","","",""
"931","AzureGitTest_Ella","/CxServer/SP/America","","","Checkmarx Default","3/11/2021 2:18:08 AM","","Default Configuration","","","","","",""
"971","python_owasp_1","/CxServer/SP/America","https://github.com/ebranca/owasp-pysec.git","/refs/heads/master","Checkmarx Default","3/24/2021 3:00:21 PM","Web Portal","Default Configuration","","","","","",""
"972","sast-results","/CxServer/SP/America/checkmarx.com - 1","https://******:******@github.com/CheckmarxDev/sast-results.git","/refs/heads/master","All","3/25/2021 12:59:48 AM","Web Portal","Default Configuration","","","","","",""
"973","pyGoat","/CxServer/SP/America","","","All","3/25/2021 6:07:46 PM","Web Portal","Default Configuration","","","","","",""
"1002","RDR3-WebGoatDotNet","/CxServer/SP/America/NA-RR-PS/RDR3/ADO_CXFLOW_DOCKER","","","Checkmarx Default","4/6/2021 7:57:02 PM","CxFlow","Default Configuration","","","","","",""
"1019","ADO-Plugin-FM-SAST-1","/CxServer/SP/America/NA-RR-PS/RDR3/ADO_CXFLOW_DOCKER","","","Checkmarx Default","4/6/2021 7:48:50 PM","","Default Configuration","","","","","",""
"1020","ADO-OSA-CLI-SAST-PLUGIN-FM-1-NodeGoat","/CxServer/SP/America/NA-RR-PS/RDR3/ADO_CXFLOW_DOCKER","","","Custom Example High and Medium","2/13/2022 2:07:22 PM","ADO - dev.azure.com","Default Configuration","","","","","",""
"1031","Bookstore","/CxServer/SP/America/NA-RR-PS/RDR3/ADO_CXFLOW_DOCKER","","","Checkmarx Default","1/7/2022 12:17:50 AM","CxFlow","Default Configuration","","","","","",""
"1048","RDR3-bodgeit-github-action-1","/CxServer/SP/America/NA-RR-PS/RDR3/GITHUB_ACTIONS","","","Checkmarx Default","7/6/2021 8:38:55 PM","CxFlow","Default Configuration","","","","","",""
"1049","dvna","/CxServer/SP/America/NA-RR-PS","","","Checkmarx Default","4/19/2021 5:43:11 PM","","Default Configuration","","","","","",""
"1050","bodgeit-master","/CxServer/SP/America/NA-RR-PS/RDR3/GITHUB_ACTIONS","","","Checkmarx Default","4/19/2021 5:31:06 PM","CxFlow","Default Configuration","","","","","",""
"1165","JVL Test - RW","/CxServer/SP/America/checkmarx.com - 1","","","High and Medium","5/28/2021 7:14:09 PM","Web Portal","Default Configuration","","","","","",""
"1169","HomeAssistant","/CxServer/SP/America","https://github.com/home-assistant/core.git","/refs/heads/dev","High and Medium",,,"Default Configuration","","","","","",""
"1195","Gatsby Breaks Everything","/CxServer/SP/America/checkmarx.com - 1","https://github.com/gatsbyjs/gatsby","/refs/heads/master","OWASP TOP 10 - 2017",,,"Default Configuration","","","","","",""
"1203","WebGoat.NET","/CxServer/SP/America/checkmarx.com - 1","","","Checkmarx Default","7/14/2021 7:32:30 PM","CxFlow","Default Configuration","","","","","",""
"1205","vulnerable-node","/CxServer/SP/America","https://github.com/cr0hn/vulnerable-node.git","/refs/heads/master","All","6/25/2021 3:05:13 PM","Web Portal","Default Configuration","","","","","",""
"1233","JavaVulnerableLab","/CxServer/SP/America/checkmarx.com - 1","","","High and Medium","7/15/2021 3:13:33 PM","CxFlow","Default Configuration","","","","","",""
"1236","php_circleci","/CxServer/SP/America/NA-RR-PS/CIRCLECI","","","Checkmarx Default","7/14/2021 6:56:02 PM","CxFlow","Default Configuration","","","","","",""
"1238","WebGoat.NET---RyanW","/CxServer/SP/America/checkmarx.com - 1","","","High and Medium","7/14/2021 8:00:50 PM","CxFlow","Default Configuration","","","","","",""
"1276","testJava","/CxServer/SP/America","","","Checkmarx Default","7/26/2021 9:15:56 PM","Web Portal","Improved Scan Flow","","","","","",""
"1277","testDotNET_2","/CxServer/SP/America","https://github.com/checkmarx-ltd/cx-flow.git","/refs/tags/1.6.0","High and Medium","7/26/2021 9:31:37 PM","Web Portal","Improved Scan Flow","","","","","",""
"1287","BookStore .NET","/CxServer/SP/America/Strategic/Team6","","","Checkmarx Default","7/29/2021 2:46:36 AM","Web Portal","Improved Scan Flow","","","","","",""
"1306","Java-Vulnerable-Lab---RWDemo","/CxServer/SP/America/checkmarx.com - 1","","","High and Medium","8/2/2021 6:58:39 PM","CxFlow","Default Configuration","","","","","",""
"1309","Testbranch","/CxServer/SP/America/NA-RR-PS/RDR3/ADO_CXFLOW_DOCKER","https://github.com/p5h/perl5demo.git","/refs/heads/blead","Checkmarx Default","8/3/2021 12:19:13 AM","CxFlow","Default Configuration","","","","","",""
"1310","Java-Vulnerable-Lab---RW-Demo-GitHub-Action","/CxServer/SP/America/checkmarx.com - 1","","","High and Medium","9/9/2021 3:12:24 PM","CxFlow","Default Configuration","","","","","",""
"1316","WebGoat - RW ADO Pipeline Build","/CxServer/SP/America/checkmarx.com - 1","","","High and Medium","8/13/2021 3:34:39 PM","ADO dev.azure.com WebGoat","Improved Scan Flow","","","","","",""
"1321","WebGoat - RW Demo ADO Pipeline Build","/CxServer/SP/America/checkmarx.com - 1","","","High and Medium","9/9/2021 3:33:40 PM","ADO dev.azure.com WebGoat","Improved Scan Flow","","","","","",""
"1343","test-123","/CxServer/SP/America","","","High and Medium","8/24/2021 6:52:48 PM","Web Portal","Improved Scan Flow","","","","","",""
"1347","goof","/CxServer/SP/America","","","Checkmarx Default","8/26/2021 7:20:56 PM","Web Portal","Improved Scan Flow","","","","","",""
"1351","iGoat","/CxServer/SP/America/checkmarx.com - 1","","","Checkmarx Default",,,"Improved Scan Flow","","","","","",""
"1358","Node Sink Test","/CxServer/SP/America/checkmarx.com - 1","","","OWASP TOP 10 - 2017","8/31/2021 7:19:07 PM","Web Portal","Improved Scan Flow","","","","","",""
"1377","WebGoat ADO to CxPC Test","/CxServer/SP/America/checkmarx.com - 1","","","OWASP TOP 10 - 2017","12/14/2021 3:08:08 PM","ADO dev.azure.com WebGoat   RW Demo","Default Configuration","","","","","",""
"1378","testDotNET_3","/CxServer/SP/America","https://github.com/jerryhoff/WebGoat.NET.git","/refs/heads/master","All","9/15/2021 6:40:22 AM","Web Portal","Improved Scan Flow","","","","","",""
"1379","workingApp_1","/CxServer/SP/America","","","All","9/15/2021 6:46:10 AM","Web Portal","Improved Scan Flow","","","","","",""
"1380","BookStore","/CxServer/SP/America/gmail.com - 1","","","Checkmarx Default","9/20/2021 12:05:54 PM","Web Portal","Improved Scan Flow","","","","","",""
"1382","MFCx-CastAndCrew-02","/CxServer/SP/America/checkmarx.com - 11506","","","Checkmarx Default","7/11/2022 4:31:02 PM","ADO dev.azure.com MFCx CastAndCrewTest","Default Configuration","","","","","",""
"1383","MFCx-CastAndCrew-03","/CxServer/SP/America/checkmarx.com - 11506","","","Checkmarx Default","7/11/2022 4:32:23 PM","ADO dev.azure.com MFCx SAST .NET","Default Configuration","","","","","",""
"1387","MFCx-ADO_SAST_Demo","/CxServer/SP/America/checkmarx.com - 11506","","","Checkmarx Default","11/30/2021 9:02:49 PM","ADO dev.azure.com SASTDemo","Default Configuration","","","","","",""
"1388","MFCx-VulnNode-SAST","/CxServer/SP/America/checkmarx.com - 11506","","","Checkmarx Default","9/17/2021 12:59:46 AM","ADO dev.azure.com SASTDemo","Improved Scan Flow","","","","","",""
"1389","MFCx-ADO-VulnNode-SAST","/CxServer/SP/America/checkmarx.com - 11506","","","Checkmarx Default","9/17/2021 12:43:20 AM","ADO dev.azure.com SASTDemo","Improved Scan Flow","","","","","",""
"1390","MFCx-ADO-DVTA-SAST+SCA-01","/CxServer/SP/America/checkmarx.com - 11506","","","Checkmarx Default","9/17/2021 1:22:25 AM","ADO dev.azure.com SASTDemo","Improved Scan Flow","","","","","",""
"1391","MFCx-ADO-VulnNode-02","/CxServer/SP/America/checkmarx.com - 11506","","","Checkmarx Default","9/17/2021 1:38:42 AM","ADO dev.azure.com SASTDemo","Improved Scan Flow","","","","","",""
"1392","MFCx-ADO-NodeGoat-01","/CxServer/SP/America/checkmarx.com - 11506","","","Checkmarx Default","9/17/2021 2:00:14 AM","ADO dev.azure.com SASTDemo","Improved Scan Flow","","","","","",""
"1393","MFCx-ADO-Csharp-01","/CxServer/SP/America/checkmarx.com - 11506","","","Checkmarx Default","10/1/2021 7:01:12 PM","ADO dev.azure.com SASTDemo","Improved Scan Flow","","","","","",""
"1400","Bookstore_practice","/CxServer/SP/America/gmail.com - 1","","","Checkmarx Default","9/19/2021 1:38:36 AM","Web Portal","Improved Scan Flow","","","","","",""
"1407","Bookstore_practice_V2","/CxServer/SP/America/gmail.com - 1","","","Checkmarx Default","9/20/2021 12:16:34 PM","Web Portal","Improved Scan Flow","","","","","",""
"1408","Bookstore_practice_V3","/CxServer/SP/America/gmail.com - 1","","","Checkmarx Default","9/20/2021 12:30:01 PM","Web Portal","Improved Scan Flow","","","","","",""
"1409","Bookstore_Presentation","/CxServer/SP/America/gmail.com - 1","","","Checkmarx Default","9/20/2021 1:14:16 PM","Web Portal","Improved Scan Flow","","","","","",""
"1410","Bookstore_Presentation_spanish","/CxServer/SP/America/gmail.com - 1","","","Checkmarx Default","9/20/2021 1:23:18 PM","Web Portal","Improved Scan Flow","","","","","",""
"1414","SCALA_GOAT","/CxServer/SP/America","https://github.com/mikusher/SCALA_GOAT","/refs/heads/master","Checkmarx Default","11/2/2021 7:12:41 PM","Web Portal","Improved Scan Flow","","","","","",""
"1415","SCALA_WOOF","/CxServer/SP/America","https://github.com/snyk/scala-woof","/refs/heads/master","Checkmarx Default","9/20/2021 7:52:24 PM","Web Portal","Improved Scan Flow","","","","","",""
"1421","CxJVL - Original","/CxServer/SP/America/checkmarx.com - 1","https://github.com/CxRW/CxJVL","/refs/heads/master","PCI",,,"Improved Scan Flow","","","","","",""
"1422","CxJVL - Duplicated","/CxServer/SP/America/checkmarx.com - 1","https://github.com/CxRW/CxJVL","/refs/heads/master","PCI",,,"Improved Scan Flow","","","","","",""
"1423","CxJVL - Branched","/CxServer/SP/America/checkmarx.com - 1","https://github.com/CxRW/CxJVL","/refs/heads/master","PCI",,,"Improved Scan Flow","","","","","",""
"1429","ScalaGoat-Akka","/CxServer/SP/America","https://github.com/miguelfreitas93/ScalaGoat-Akka","/refs/heads/master","Checkmarx Default","11/2/2021 7:12:42 PM","Web Portal","Improved Scan Flow","","","","","",""
"1430","ScalaGoat-Play","/CxServer/SP/America","https://github.com/miguelfreitas93/ScalaGoat-Play","/refs/heads/master","Checkmarx Default","11/2/2021 7:11:50 PM","Web Portal","Improved Scan Flow","","","","","",""
"1431","MFCX-ADO_SAST_APEX-01","/CxServer/SP/America/checkmarx.com - 11506","","","Checkmarx Default","9/24/2021 5:54:36 PM","ADO dev.azure.com MFCx APEX SAST 01","Improved Scan Flow","","","","","",""
"1439","APEX_clsfiles-scan-01","/CxServer/SP/America/checkmarx.com - 11506","https://github.com/gbreavin/owasp-top10-salesforce","/refs/heads/master","Checkmarx Default","9/28/2021 5:36:34 PM","Web Portal","Improved Scan Flow","","","","","",""
"1480","MFCx-ADO-WebGoat.NET-01","/CxServer/SP/America/checkmarx.com - 11506","","","Checkmarx Default","4/4/2022 9:13:07 PM","ADO dev.azure.com SASTDemo","Default Configuration","","","","","",""
"1503","MFCx-AZ-JVL-01","/CxServer/SP/America/checkmarx.com - 11506","","","Checkmarx Default","4/4/2022 3:43:18 PM","ADO dev.azure.com SAST SCA Demo","Default Configuration","","","","","",""
"1508","SeanCarroll_Test","/CxServer/SP/America","","","Checkmarx Default","10/8/2021 8:00:41 PM","cx-CLI","Default Configuration","","","","","",""
"1510","EasyBuggy","/CxServer/SP/America","","","Checkmarx Default","10/11/2021 8:24:42 PM","Web Portal","Improved Scan Flow","","","","","",""
"1511","GithubActionTest","/CxServer/SP/America","","","Checkmarx Default","10/11/2021 8:58:46 PM","CxFlow","Default Configuration","","","","","",""
"1538","casbah","/CxServer/SP/America","https://github.com/mongodb/casbah","/refs/heads/master","Checkmarx Default","11/1/2021 8:27:02 PM","Web Portal","Improved Scan Flow","","","","","",""
"1539","samza","/CxServer/SP/America","https://github.com/apache/samza","/refs/heads/master","Checkmarx Default","11/1/2021 8:48:13 PM","Web Portal","Improved Scan Flow","","","","","",""
"1548","miniboxing-plugin","/CxServer/SP/America","https://github.com/miniboxing/miniboxing-plugin","/refs/heads/master","Checkmarx Default","11/2/2021 7:22:14 PM","Web Portal","Improved Scan Flow","","","","","",""
"1549","atlas","/CxServer/SP/America","https://github.com/apache/atlas","/refs/heads/master","Checkmarx Default","11/2/2021 7:35:02 PM","Web Portal","Improved Scan Flow","","","","","",""
"1550","finagle","/CxServer/SP/America","https://github.com/twitter/finagle","/refs/heads/release","Checkmarx Default",,,"Improved Scan Flow","","","","","",""
"1557","checkmarx.com - 11506","/CxServer/SP/America","","","Checkmarx Default","11/3/2021 6:58:44 PM","cx-CLI","Default Configuration","","","","","",""
"1558","static","/CxServer/SP/America","","","Checkmarx Default","11/3/2021 7:00:17 PM","cx-CLI","Default Configuration","","","","","",""
"1576","Testkdlksfdlkjfds","/CxServer/SP/America","https://github.com/CSPF-Founder/JavaVulnerableLab.git","/refs/heads/master","High and Medium","1/1/2023 12:30:05 PM","System","Improved Scan Flow","","","","","",""
"1601","Prontovid","/CxServer/SP/America/gmail.com - 37758","","","Checkmarx Default","11/19/2021 8:17:43 PM","Web Portal","Improved Scan Flow","","","","","",""
"1602","Entidades","/CxServer/SP/America/gmail.com - 37758","","","All","11/19/2021 8:26:34 PM","Web Portal","Multi-language Scan","","","","","",""
"1608","Project Exercicio Nova 8","/CxServer/SP/America/gmail.com - 23584","","","Checkmarx Default","11/24/2021 6:23:07 PM","Web Portal","Default Configuration","","","","","",""
"1611","ExercicioNova8","/CxServer/SP/America/gmail.com - 23584","","","Checkmarx Default","11/30/2021 4:14:23 PM","Jenkins localhost ExercicioNova8","Improved Scan Flow","","","","","",""
"1614","Projeto Corrigido","/CxServer/SP/America/gmail.com - 23584","","","Checkmarx Default","11/25/2021 9:00:32 PM","Web Portal","Default Configuration","","","","","",""
"1615","Projeto Corrigido 2","/CxServer/SP/America/gmail.com - 23584","","","Checkmarx Default","11/25/2021 9:06:30 PM","Web Portal","Default Configuration","","","","","",""
"1616","Projeto Corrigido 3","/CxServer/SP/America/gmail.com - 23584","","","Checkmarx Default","11/25/2021 9:20:32 PM","Web Portal","Default Configuration","","","","","",""
"1617","Projeto Corrigido 4","/CxServer/SP/America/gmail.com - 23584","","","Checkmarx Default","11/25/2021 9:25:51 PM","Web Portal","Default Configuration","","","","","",""
"1618","Projeto Corrigido 5","/CxServer/SP/America/gmail.com - 23584","","","Checkmarx Default","11/25/2021 9:31:52 PM","Web Portal","Default Configuration","","","","","",""
"1619","Projeto Corrigido 6","/CxServer/SP/America/gmail.com - 23584","","","Checkmarx Default","11/25/2021 9:49:10 PM","Web Portal","Default Configuration","","","","","",""
"1631","Node Propagator","/CxServer/SP/America/checkmarx.com - 1","","","High and Medium and Low","12/2/2021 9:41:53 PM","Web Portal","Improved Scan Flow","","","","","",""
"1637","SeanNewBranch","/CxServer/SP/America","https://github.com/CxSeanOrg/SeanAST","/refs/heads/dev","High and Medium","12/12/2021 12:30:09 PM","System","Improved Scan Flow","","","","","",""
"1638","WebGoat ADO to CxPrivateCloud","/CxServer/SP/America/checkmarx.com - 1","","","OWASP TOP 10 - 2017","4/26/2022 1:54:29 PM","ADO dev.azure.com WebGoat   RW Demo","Default Configuration","","","","","",""
"1679","Bookstore","/CxServer/SP/America","https://github.com/CxSeanOrg/Bookstore","/refs/heads/main","Checkmarx Default","1/7/2022 10:18:05 PM","Web Portal","Improved Scan Flow","","","","","",""
"1680","Bookstore-dev","/CxServer/SP/America/NA-RR-PS/RDR3/ADO_CXFLOW_DOCKER","https://github.com/CxSeanOrg/Bookstore","/refs/heads/dev","Checkmarx Default","1/7/2022 12:17:50 AM","CxFlow","Default Configuration","","","","","",""
"1681","Bookstore-prod","/CxServer/SP/America","https://github.com/CxSeanOrg/Bookstore","/refs/heads/prod","Checkmarx Default","1/7/2022 2:39:22 PM","Web Portal","Improved Scan Flow","","","","","",""
"1687","ExtremeBestFix","/CxServer/SP/America","","","Checkmarx Default","1/7/2022 10:22:10 PM","Web Portal","Improved Scan Flow","","","","","",""
"1688","FM-test-example","/CxServer/SP/America/NA-RR-PS/RDR3/ADO_CXFLOW_DOCKER","","","XSS and SQLi only","3/4/2022 12:05:24 AM","CxFlow","Default Configuration","","","","","",""
"1692","ProjectX","/CxServer/SP/America","","","ASD STIG 5 1","1/10/2022 5:32:35 PM","Web Portal","Improved Scan Flow","","","","","",""
"1694","Rails_6.0_Test","/CxServer/SP/America","https://github.com/AKRathore/rails-6-demo","/refs/heads/master","Checkmarx Default","1/10/2022 9:31:00 PM","Web Portal","Improved Scan Flow","","","","","",""
"1695","drhenner_ror_ecommerce","/CxServer/SP/America","https://github.com/drhenner/ror_ecommerce","/refs/heads/master","Checkmarx Default","1/10/2022 9:43:37 PM","Web Portal","Improved Scan Flow","","","","","",""
"1696","Dandush03_Microvers-RoR-Capstone","/CxServer/SP/America","https://github.com/Dandush03/Microvers-RoR-Capstone","/refs/heads/master","Checkmarx Default","1/10/2022 9:42:33 PM","Web Portal","Improved Scan Flow","","","","","",""
